数据属性 (中文注释),第1轮聚合结果,第2轮聚合结果,第3轮聚合结果,第4轮聚合结果,第5轮聚合结果
目标编码,BDW582,BDW582,BDW582,BDW582,BDW582
发现设备编码,ZW4945856,ZW4945856,ZW4945856,ZW4945856,ZW4945856
发现传感器,-,-,-,-,-
目标类型,1,1,1,1,1
经度,116.3914052,116.3914052,116.3914052,116.3914052,116.3914052
纬度,39.9075836,39.9075836,39.9075836,39.9075836,39.9075836
海拔,1000,1000,1000,1000,1000
目标框左上角横坐标,40,40,40,40,40
目标框左上角纵坐标,80,80,80,80,80
目标框宽度,6,6,6,6,6
目标框高度,2,2,2,2,2
置信度,0.8,0.8,0.8,0.8,0.8
发现时间,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12
发送时间,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12
固定0、移动1,1,1,1,1,1
移动速度,20,20,20,20,20
方向,63,63,63,63,63
目标实际宽度,20,20,20,20,20
目标实际长度,10,10,10,10,10
目标材质,-,-,-,-,-
威胁等级,1,1,1,1,1
敌我属性,1,1,1,1,1
图片大小,20KB,20KB,20KB,20KB,20KB
来源,-,-,-,-,-
创建时间,-,-,-,-,-
图片minio存储路径,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/
图片minio存储桶名称,wrj,wrj,wrj,wrj,wrj
图片下载接口,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg
